"","Drone4_1","Drone4_2","Drone4_3","Drone4_4","Drone4_5","Drone4_6","Queen4_1","Queen4_2","Queen4_3","Queen4_4","Queen4_5","Queen4_6","Worker4_1","Worker4_2","Worker4_3","Worker4_4","Worker4_5","Worker4_6"
"LOC113219162",0.405992359675837,0.372952097911829,0.542010355536609,0.476122419880152,0.540027269257507,0.564622052436981,0.804879608254672,0.851998837112446,0.519038609600059,0.534061602421118,0.738119288782577,0.847195186589395,0.141432790929296,0.34255474547732,0.303342394487331,0.313826296390398,0.460480470040011,0.513995979367013
"LOC409025",5.10689266163039,4.4979955006733,4.8668585360677,4.42727093517358,4.67027384000084,4.10994554306482,5.76484505816952,5.26622434219163,4.73102027735633,4.91269776234383,5.45756146117517,5.25319511174321,3.95707881892,3.62830700559833,4.25821738953602,4.29123517587171,4.28762004411207,4.03386345186628
"LOC102656248",1.05727696507325,2.07587486697513,2.11236652307256,0.939602720356044,2.5491762786681,0.767231037023876,1.48181557361786,0.371837617330421,0.572404647390332,1.19093085956261,0.93432777831537,1.0264459803038,0.587845009254278,0.0524158941511385,0.415758666522498,0.760433874670112,0.804053558967353,0.833497336859835
"LOC102654161",2.41142624572647,2.6450098843911,2.24883840164025,2.62456884631593,2.38404980679516,2.51273256301436,1.1609201881811,1.86789646399265,0.761285273361619,1.17504548611091,0.533064921869638,0.858378925082071,0.655351828612554,0.36289064266586,0.806530289259566,0.369606070031838,0.449957483628004,0.784085142734757
"LOC551670",5.73709182445979,6.54261403573548,5.2533085891524,6.03924808370293,6.50415954616113,5.70595026358176,7.39083102493611,7.05934446082443,7.38544829420802,7.15503070107805,7.525364198691,6.90096338684281,5.82308695418183,5.69139457853808,5.78067755098148,5.9170259104937,5.41569107240527,5.35328799975667
"LOC100576547",4.47372198238369,4.63946371690372,3.60312186984,4.26731106171173,4.63610254597701,3.52769593503718,3.35501626421955,3.1347138037548,2.40081114140935,2.60786290283124,3.05658352836637,2.78952060360031,4.02431967919541,3.64038956005495,3.94981504078236,4.41798749758069,3.78209398956379,4.2258147596386
"LOC100578072",5.86279850890631,6.94997841186723,3.80229663223458,6.09009124233395,6.72088037476207,6.41656954900242,2.5629139989121,2.47974793436622,0.923719678749389,2.12333511325308,1.22094900446678,1.99602712342508,0.984771612385425,0.889862881365179,0.60502015306241,1.55188510347172,1.2066432239834,1.44413695658759
"LOC726121",3.32739994609742,2.66630212817309,3.70730390824728,3.4243846715381,2.92637902519988,3.22172244309619,2.52004502403982,2.70597790168252,2.32221660504549,2.1811025507538,2.86235219953202,3.10701824988212,1.55532535898925,1.33799646351502,1.71369581484336,2.00863030514344,2.33370995434728,2.22804904788446
"LOC411158",2.80797308747771,1.91494715047958,2.77019475495132,2.2606279081267,1.62011716502868,2.47845415341602,1.66993383566896,1.9649530529008,1.31208426151475,1.36345145707171,1.58496250072116,1.38294386956899,1.31903981556254,1.19093085956261,1.19219416528334,1.83187724119167,1.48800077083407,1.60122108558495
"LOC724915",3.21505728090457,2.65283063558872,2.91991208867731,2.91111630637822,2.52205574916096,2.72049737048235,2.96882804350931,2.97636363573276,2.44546186717836,2.60478300420992,2.81925943011764,2.54052329643822,4.12026898633358,4.02856915219677,4.15566828925823,4.15364322640519,4.18515294823333,4.03421571533791
"LOC727598",5.85658737530124,5.81670209431686,4.64385618977472,5.54312464483191,6.08841725014751,4.84021143265747,6.19788504432364,6.08485089752918,6.2745225902509,5.57149479322772,6.22257274694644,5.44774448211255,4.00970547228367,3.52594357228725,3.54683273899345,4.64552874612691,3.86641348112345,4.25383803240908
"LOC408953",6.15120939288489,5.67925488074983,6.136560545586,6.07843905102752,5.70931820990634,6.32799268315731,5.93986126153689,6.69401654542202,5.96638432100019,6.06272616292883,6.97961382663014,7.03779950643922,6.07741392423814,6.6102423566555,6.69089195571072,7.81948936814318,7.08318144986402,7.66189920782766
"LOC100578239",1.65030502892003,1.34823241923927,1.80653028925957,1.5385381636298,1.25217341320203,1.85837892508207,1.74803179557241,2.27768725373424,2.33942247434663,1.6915341649192,2.0871233436512,1.98513606736801,2.63575439127776,2.0972736789614,2.16542962042419,2.62082097594152,2.03491998434916,2.27291899476564
"LOC726786",5.05145911327323,5.06281249240502,4.43168981150269,4.39725534559443,4.50493813164961,4.2904244038653,3.43722773891291,3.47664090866952,3.80982599609745,3.22758706515941,3.4995270242151,3.0894981508391,4.5745254116031,4.66584752125555,4.84899843040002,4.60175593432825,4.52500393023092,4.38818953715608
"LOC724308",4.23901608317273,3.84849775538515,4.26768560285999,3.37141946505247,3.38446431478275,3.27037943255718,4.3521228987732,3.79118894150336,4.2460279805281,3.461790462903,4.00979503338752,4.98895729629791,2.06970216663007,3.4684529863648,3.91504279137198,1.97269265400426,3.19676439753784,3.66186358827842
"LOC727037",4.91580769034457,6.1496658386212,4.48026512205446,4.93078463826422,5.9102049841152,5.23051046036618,5.66718252163475,6.22945333670194,6.3770716778683,5.2021826081693,6.95011842950258,6.57668840710519,6.82601452777057,7.11440867259106,6.40205701423377,5.96571503363809,6.16098067558037,6.18976526882442
"LOC410744",2.55483439589419,5.53016440446173,3.45378094085202,2.48979980291652,6.30409116814191,1.49467161164755,3.45154083301783,1.42599632135108,1.35727047567956,2.5295711075739,1.75745001623129,2.4944156103975,1.49671798793518,1.23081784186108,1.63969523339958,2.19534759832222,1.86354205117958,1.95196072878113
"LOC409949",6.90495368012378,7.37357861510511,4.71281585443737,6.99548451887751,7.11517893713145,7.2239823738009,2.90091509821994,3.95726458959253,2.40135740989028,2.59693514238723,2.84859790428949,2.66266125547509,2.11603199344711,2.43962313755712,2.98185265328974,3.46192139679073,3.17775836957113,2.82497146545623
"LOC725400",6.76331861432043,6.09659920721425,6.77703827807488,6.78003444865873,5.84844767832581,6.94659051332947,4.28006548636163,5.43252519759935,4.95387050375293,4.54936113292434,4.52750828366261,4.1647058401828,4.38356606357284,5.30268461411838,5.74480693384467,4.2979983955831,4.37190729759515,4.67998671319285
"LOC725460",2.50665271538924,2.6450098843911,2.75424616183689,2.3743439890385,2.50944249308018,3.00090140274153,5.18146039654014,5.35367615775164,5.42502283155355,4.43222451432684,5.45634620045122,5.30045323656446,2.06935846322382,2.19093085956261,2.03527198997269,2.98112198979431,2.83126923596772,2.01863417413905
"LOC412667",3.46506025044313,2.98950236086238,2.7561693281393,3.32481060342048,3.35487525898649,2.7266132708064,1.83349733685984,1.91188328940579,1.94972167756984,1.67129337248158,2.16800012451782,1.99240589903165,1.78031009904338,2.00144197417391,1.9865929673059,3.51840924386967,3.03298241669943,2.7593689192509
"LOC102655814",3.74297630731092,3.07673010147814,2.68459435073562,3.19534759832222,2.98768467756676,3.33041498385285,2.35247605905033,2.08133962745194,1.36737106564853,1.58976348698498,2.04649106019403,1.64108355271207,1.72465027173297,1.68929916053589,2.01899017538475,2.67400860861722,2.6156517047923,2.30275771563804
"LOC412855",1.03984026453179,0.784085142734757,0.618238655595455,0.781569544815974,0.967168607532628,0.967168607532628,0.343692069179019,0.464668267003444,0.167357927738514,0.350497247084133,0.424384671538097,0.280956313831056,0.324234562270531,0.160920188181103,0.364012053558615,0.376290383337052,0.306845500314283,0.467801156488407
"LOC113219041",2.17088647767976,2.00396196615242,1.73725410432433,1.37740143078579,1.27619886503224,1.30917618747851,2.022545364569,2.5119739817818,2.35162832910278,0.902266569083071,1.54547421084018,1.67084033588156,3.23035674505615,3.32149522144083,3.65191274464578,2.2190910582462,2.05067582031712,1.6915341649192
"LOC100577211",1.55826763405574,0.605968358841458,1.30626223972785,1.39725534559443,0.799087306074004,1.44784364436209,0.773152397014052,1.1394694950388,0.175045486110914,0.739848102699327,0.414676780426886,0.932817102741851,0.794935662803536,0.617298482840846,0.878136766626948,0.367371065648529,0.62760683812965,0.742437445376266
"LOC727290",1.26303440583379,4.15047844145946,3.60229058486114,1.77904955283746,4.44890095114513,1.41034110461409,4.43269221678717,2.1036654827657,1.09491164702547,3.91034891538093,2.00432160595009,3.42304025336151,1.00575926928868,0.863145542989399,1.05102400302447,1.13290581201151,1.27500704749987,1.07519031415522
"LOC113219238",1.83025532416768,0.67897330785417,2.94091844779871,0.82130203988953,0.72159139877538,0.712815854437372,3.15655841719682,2.34056226902641,1.01506932171765,2.09051472988825,2.06073915785768,1.80364035689067,3.16526881174756,2.77019475495132,3.29440019266409,3.87999976384624,4.11320040266395,4.18261285176927
"LOC102655078",1.3928669162308,2.08542465625268,2.60074549796208,2.44916515681218,2.51475349843975,2.46988597627446,3.10148199838225,3.43962313755712,3.07416287550701,2.27530509419877,2.94091844779871,2.88205607096863,1.11835972595306,2.15930625464117,2.32279345233062,1.80487960825467,1.8499992594661,2.3547342399706
"LOC100576121",2.86888427302877,2.45838200415601,1.94110631094643,2.56803210477128,2.80817908377147,2.09491164702547,0.884402552983687,1.49262232857445,0.50182126542091,0.6915341649192,0.755314904045098,0.70132725741294,1.36457243229586,0.794935662803536,0.924479992359022,0.950095094173686,1.24914190328035,0.748461233004036
"LOC113219151",1.79618241072,1.24792751344359,2.19629228571223,1.27500704749987,0.831066510605073,1.87852917654121,0.789937868980195,1.1414327909293,0.16478627814334,0.323081789503733,0.474046599319306,0.475084882948783,0.6535186707536,0.654435540845399,0.575312330687437,0.560714954474479,0.624802765252947,0.648005179810493
"LOC102656509",0.533064921869638,0.214124805352847,0.345964030342872,0,0.202887833470143,0.5489297694764,0.120351940365222,0.396159489073155,0.482332020747376,0.410341104614087,0.385154896884344,0.639695233399582,1.27917410848905,0.478195257939166,1.43988904761978,1.90919706299169,1.32481060342048,1.61494536693687
"CPR18",7.80047932213062,5.90652987675656,7.40997638179248,7.02603646805503,6.09664137093763,6.56926322244769,9.17506545241209,8.51960480410718,7.75062660167334,8.34597289817951,8.6045309908338,8.02971237969771,8.37628169990953,8.06100388989293,8.63763560270663,8.67250666807615,8.68116460575873,8.51508084452474
"LOC100577778",1.84599177066457,1.46988597627446,0.931304843650669,1.13619138628714,1.49774008860909,0.949348164288563,0.949348164288563,0.57918014812715,0.61541629726287,0.286881147788162,1.15704371014558,0.457331625485014,0.380729448503549,0.479230561206336,0.600269753509005,1.34936527759421,0.789103217501381,0.733788168625182
"LOC726352",9.59751441419376,9.86648612099307,9.11581097543965,9.08492528653376,10.1174768767232,9.5809594848024,12.0813040054714,11.9451365359456,11.9304723510504,11.3551787336297,12.3270035295738,12.7650394808207,9.491540478536,9.3186083339096,9.12980332382072,9.0942545468668,9.20795384090957,9.24759527567506
"LOC113219249",0.995665409736109,1.13553486976119,2.04718936371245,0.755314904045098,1.55483439589419,1.52255799287044,0.680774425492461,0.695102985640479,0.551885103471725,0.285698125958125,1.3050950106667,0.882056070968626,0.817213924258327,1.03421571533791,1.95568477586932,1.3595211704276,1.22527492986957,1.73725410432433
"Tret1",7.44676075403179,7.51235332225663,7.26595253436051,7.43356040501064,7.58359429747315,7.74787743526654,8.3178241075788,8.71835820093239,8.60248731608775,8.18096833569717,8.71935801573688,8.26099007937285,8.08222356979991,8.28543921056853,8.05053434708575,8.45196523810644,8.1458149937174,8.04299993366628
"LOC102655009",7.98617198332047,7.72181010491404,7.53384363737918,7.82085546605432,7.89332580312815,7.67630972700068,7.10381232942885,7.01634031069995,6.79641605605531,6.96898927580245,7.22258240661093,7.04532282854459,5.81090576149022,6.16355911167119,6.25748213340481,6.70437401597993,6.81717554331077,6.53445074382276
"LOC413817",6.16257259842073,6.88787859027927,5.61706334388818,4.52669484554198,3.88508622529017,4.31795521831244,5.88423158427282,6.38905048785353,4.70973175942069,4.02635744696384,3.95587072612297,3.40531168259744,8.28844162182521,8.56702058646254,8.30995376256205,4.74421492647062,5.18855917558136,4.43242497680476
"LOC551213",4.86091315161365,4.29535569289167,4.23863402362735,4.2628089671208,4.32747180598541,4.24321207392828,3.24974871508357,3.30085587126876,3.26348517760465,3.2658869179007,2.92467000816975,3.24153514179572,3.31077635355633,3.05658352836637,3.43496176018725,3.96125288405821,3.64350990140864,3.37072227514817
"LOC411617",3.13717560124804,2.60264690850537,3.07073278582443,2.67694435910691,2.51626734437183,2.50665271538924,2.88068552526112,2.71215553172805,2.79784306706554,2.33456827566613,2.73898395470051,2.85079942312548,1.49569516262407,1.26783539209761,1.3928669162308,2.02998286621571,2.19029879162659,2.1394694950388
"LOC102654146",2.15639661659767,2.23725777090037,1.81311419134629,1.43722773891291,1.63505782972521,1.46205231879643,1.61964776693088,2.07450543636363,1.81803247465809,1.45575462218619,2.13158948432814,1.93885033700606,3.09895848008817,3.06591691807821,3.33356685113426,3.0336872878706,3.30217279974075,3.49595093694278
"LOC551649",2.39889757120247,1.53057020390253,2.46231412717042,2.74996325816927,1.56559717585423,2.02219023963407,2.06177619758669,2.18808437056115,1.96384399836247,1.66266125547509,1.80817908377147,1.34936527759421,1.1479578813871,0.954568570752994,1.0765590951316,1.2862897581341,1.4125105712498,1.42169458118029
"LOC551632",3.27679440478926,4.58104990094504,3.10651583126625,3.2871767517316,4.41656954900242,3.03351110236132,4.625504294584,3.5491762786681,3.26573692621362,4.33399611819645,3.5802661060564,3.48504033923449,2.13191867886257,2.06143060049775,2.22002033044637,1.74931972457408,2.06557231159362,1.53903470297075
"LOC113219005",3.42733798892744,2.37684601401632,4.47787157324577,3.41737997597302,1.40653667020517,3.83723685462925,0.463622456851893,0,0.42867840994823,1.81147103052984,0.531069492725954,0.491596594410448,0,0.36289064266586,0,0,0.448900951145128,0.443606651475615
"LOC410492",9.47951958549332,8.9915076741491,8.62065605106213,8.40795176672996,8.76477540786057,8.04816533105265,9.93887091520699,10.8580882604909,10.5493361019636,9.12796079952256,10.3835671435375,10.7265042853453,9.14756873337192,9.22351184675061,9.27519100547063,8.74527767538672,9.21085882108592,8.891103198141
"LOC552209",2.28894910458459,1.60169651648096,2.32019582126613,2.06695024392463,1.67716993881825,2.11169907219742,3.45903810268971,3.45008949580185,2.87617311443746,2.8665123940878,2.9424206684638,3.12878829383071,2.95084163754915,2.54052329643822,3.28939185279763,3.65283063558872,3.17248751551013,3.75808993420181
"LOC409979",5.12494842668108,5.01019798956573,5.23373470433667,5.23503770964215,5.15975026638032,5.24328825182206,4.2190910582462,3.84328040898502,3.84569075977064,4.46034940530761,3.83965731524464,3.92656879107202,4.46329548564707,4.39951292418296,4.53318954460032,4.98909358174626,4.98759373325804,4.58562358446144
"LOC100578053",1.98331287106712,1.87578006306849,2.03280614508324,2.07860983469637,2.28835856219366,2.40463068421761,2.54942274574666,2.47404659931931,2.71786831273266,2.57531233068744,3.04684025420297,2.94467107064773,0.857582955384148,0.91456452349394,0.693319678811575,1.02927618237063,1.48954293564247,0.975996957616443
"LOC726240",0.566571640626761,0.175045486110914,0.285698125958125,0.490570130446201,0.38404980679516,0.214124805352847,0.706641057309409,0.594548549550354,0.535057594894842,0.996388746447621,1.1609201881811,0.292781749227846,0.570462931026041,0.754459973625479,1.25277895152818,1.32653734813995,0.855989697308481,0.999278472082541
"LOC113219088",0.331131922217202,0.255802836602718,0.321928094887362,0.27500704749987,0.22650852980868,0.388465097283154,0.36289064266586,0.773996325111173,0.657182660128423,0.295135249000818,0.629473196786949,0.567545447643747,0.037030730944967,0.0328061450832415,0.0426443374084937,0.126972856257766,0.176322772640463,0.0989584800881688
